0.86618042
0.933685303
0.978210449
0.998657227
0.994506836
0.96585083
0.913421631
0.838500977
0.742950439
0.629089355
0.499755859
0.358093262
0.207641602
0.052062988
-0.104827881
-0.259094238
-0.407012939
-0.544891357
-0.669342041
-0.777313232
-0.86618042
-0.933685303
-0.978210449
-0.998657227
-0.994506836
-0.96585083
-0.913421631
-0.838500977
-0.742950439
-0.629089355
-0.499755859
-0.358093262
-0.207641602
-0.052062988
0.104827881
0.259094238
0.407012939
0.544891357
0.669342041
0.777313232
0.86618042
0.972442627
0.998626709
0.9425354
0.808837891
0.608520508
0.358093262
0.078186035
-0.208190918
-0.477416992
-0.707305908
-0.878967285
-0.978210449
-0.996887207
-0.93347168
-0.793182373
-0.587554932
-0.333526611
-0.052062988
0.233734131
0.500244141
0.725585938
0.891143799
0.983306885
0.994506836
0.92376709
0.776977539
0.566162109
0.308746338
0.025878906
-0.259094238
-0.522735596
-0.743347168
-0.902709961
-0.987731934
-0.991394043
-0.913421631
-0.760223389
-0.544403076
-0.283752441
0.000274658
0.156707764
0.309295654
0.45425415
0.588012695
0.707305908
0.809173584
0.891143799
0.951141357
0.987731934
0.999969482
0.987640381
0.950958252
0.890869141
0.808837891
0.70690918
0.587554932
0.453735352
0.308746338
0.156158447
-0.000274658
-0.156707764
-0.309295654
-0.45425415
-0.588012695
-0.707305908
-0.809173584
-0.891143799
-0.951141357
-0.987731934
-1
-0.987640381
-0.950958252
-0.890869141
-0.808837891
-0.70690918
-0.587554932
-0.453735352
-0.308746338
-0.156158447
0.000274658
0.284301758
0.544891357
0.7605896
0.913665771
0.991485596
0.987640381
0.90246582
0.742950439
0.522247314
0.258544922
-0.02645874
-0.309295654
-0.566650391
-0.777313232
-0.923980713
-0.994537354
-0.983215332
-0.890869141
-0.725189209
-0.499755859
-0.233154297
0.052612305
0.334075928
0.588012695
0.793518066
0.933685303
0.996948242
0.978088379
0.878692627
0.70690918
0.476898193
0.207641602
-0.078735352
-0.358642578
-0.608978271
-0.809173584
-0.942749023
-0.998657227
-0.972290039
-0.865875244
-0.776977539
-0.668914795
-0.544403076
-0.406463623
-0.258544922
-0.104248047
0.052612305
0.208190918
0.358642578
0.500244141
0.629547119
0.743347168
0.83883667
0.913665771
0.966003418
0.994537354
0.998626709
0.978088379
0.93347168
0.865875244
0.776977539
0.668914795
0.544403076
0.406463623
0.258544922
0.104248047
-0.052612305
-0.208190918
-0.358642578
-0.500244141
-0.629547119
-0.743347168
-0.83883667
-0.913665771
-0.966003418
-0.994537354
-0.998626709
-0.978088379
-0.93347168
-0.865875244
-0.688140869
-0.453735352
-0.181945801
0.104797363
0.38293457
0.629547119
0.824279785
0.951141357
0.999664307
0.96585083
0.852478027
0.668914795
0.430267334
0.156158447
-0.13079834
-0.406982422
-0.649658203
-0.83883667
-0.958892822
-1
-0.958740234
-0.838500977
-0.649230957
-0.406463623
-0.130249023
0.156707764
0.430755615
0.669342041
0.852783203
0.966003418
0.999664307
0.950958252
0.823974609
0.629089355
0.382415771
0.104248047
-0.182525635
-0.45425415
-0.688568115
-0.86618042
-0.933685303
-0.978210449
-0.998657227
-0.994506836
-0.96585083
-0.913421631
-0.838500977
-0.742950439
-0.629089355
-0.499755859
-0.358093262
-0.207641602
-0.052062988
0.104797363
0.259094238
0.406982422
0.544891357
0.669342041
0.777313232
0.86618042
0.933685303
0.978210449
0.998657227
0.994506836
0.96585083
0.913421631
0.838500977
0.742950439
0.629089355
0.499755859
0.358093262
0.207641602
0.052062988
-0.104797363
-0.259094238
-0.406982422
-0.544891357
-0.669342041
-0.777313232
-0.86618042
-0.933685303
-0.978210449
-0.998657227
-0.994506836
-0.96585083
-0.913421631
-0.838500977
-0.742950439
-0.629089355
-0.499755859
-0.358093262
-0.207641602
-0.052062988
0.104797363
0.259094238
0.406982422
0.544891357
0.669342041
0.777313232
0.86618042
0.933685303
0.978210449
0.998657227
0.994506836
0.96585083
0.913421631
0.838500977
0.742950439
0.629089355
0.499755859
0.358093262
0.207641602
0.052062988
-0.104827881
-0.259094238
-0.407012939
-0.544891357
-0.669342041
-0.777313232
-0.86618042
-0.972442627
-0.998626709
-0.9425354
-0.808837891
-0.608520508
-0.358093262
-0.078186035
0.208190918
0.477416992
0.707305908
0.878967285
0.978210449
0.996887207
0.93347168
0.793182373
0.587554932
0.333526611
0.052062988
-0.233734131
-0.500244141
-0.72555542
-0.891143799
-0.983306885
-0.994506836
-0.92376709
-0.776977539
-0.566162109
-0.308746338
-0.025878906
0.259094238
0.522735596
0.743347168
0.902709961
0.987731934
0.991394043
0.913421631
0.760223389
0.544403076
0.283752441
-0.000274658
-0.156707764
-0.309295654
-0.45425415
-0.588012695
-0.707305908
-0.809173584
-0.891143799
-0.951141357
-0.987731934
-1
-0.987640381
-0.950958252
-0.890869141
-0.808837891
-0.70690918
-0.587554932
-0.453735352
-0.308746338
-0.156158447
0.000274658
0.156707764
0.309295654
0.45425415
0.588012695
0.707305908
0.809173584
0.891143799
0.951141357
0.987731934
0.999969482
0.987640381
0.950958252
0.890869141
0.808837891
0.70690918
0.587554932
0.453735352
0.308746338
0.156158447
-0.000274658
-0.284301758
-0.544891357
-0.7605896
-0.913665771
-0.991485596
-0.987640381
-0.90246582
-0.742950439
-0.522247314
-0.258544922
0.02645874
0.309295654
0.566650391
0.777313232
0.923980713
0.994537354
0.983215332
0.890869141
0.725189209
0.499755859
0.233154297
-0.052612305
-0.334075928
-0.588012695
-0.793518066
-0.933685303
-0.996948242
-0.978088379
-0.878692627
-0.70690918
-0.476898193
-0.207641602
0.078735352
0.358642578
0.608978271
0.809173584
0.942749023
0.998657227
0.972290039
0.865875244
0.776977539
0.668914795
0.544403076
0.406494141
0.258544922
0.104248047
-0.052612305
-0.208190918
-0.358642578
-0.500244141
-0.629547119
-0.743347168
-0.83883667
-0.913665771
-0.966003418
-0.994537354
-0.998626709
-0.978088379
-0.93347168
-0.865875244
-0.776977539
-0.668914795
-0.544403076
-0.406463623
-0.258544922
-0.104248047
0.052612305
0.208190918
0.358642578
0.500244141
0.629547119
0.743347168
0.83883667
0.913665771
0.966003418
0.994537354
0.998626709
0.978088379
0.93347168
0.865875244
0.688140869
